location,scenario,year,cum_med,cum_lb,cum_ub
ethiopia,Single dose actual,2031,0.0000,0.0000,44.3520
ethiopia,Single dose actual,2032,0.0000,0.0000,65.4720
ethiopia,Single dose actual,2033,21.1200,0.0000,107.7120
ethiopia,Single dose actual,2034,42.2400,0.0000,152.0640
ethiopia,Single dose actual,2035,105.6000,21.1200,238.6560
ethiopia,Single dose actual,2036,179.5200,40.1280,344.2560
ethiopia,Single dose actual,2037,242.8800,61.2480,470.9760
ethiopia,Single dose actual,2038,327.3600,124.6080,642.0480
ethiopia,Single dose actual,2039,485.7600,206.9760,895.4880
ethiopia,Single dose actual,2040,644.1600,289.3440,1151.0400
ethiopia,Single dose actual,2041,823.6800,413.9520,1448.8320
ethiopia,Single dose actual,2042,1045.4400,582.9120,1723.3921
ethiopia,Single dose actual,2043,1309.4401,709.6320,2042.3041
ethiopia,Single dose actual,2044,1626.2401,979.9680,2426.6881
ethiopia,Single dose actual,2045,2027.5201,1271.4240,2937.7921
ethiopia,Single dose actual,2046,2534.4001,1630.4641,3508.0321
ethiopia,Single dose actual,2047,3072.9601,2090.8801,4188.0962
ethiopia,Single dose actual,2048,3706.5601,2574.5281,4971.6482
ethiopia,Single dose actual,2049,4371.8402,3142.6561,5786.8801
ethiopia,Single dose actual,2050,5184.9602,3691.7761,6844.9921
ethiopia,Single dose actual,2051,6188.1601,4513.3441,7987.5841
ethiopia,Single dose actual,2052,7286.4001,5400.3841,9282.2400
ethiopia,Single dose actual,2053,8553.6000,6412.0321,10699.3919
ethiopia,Single dose actual,2054,9915.8400,7592.6400,12327.7438
ethiopia,Single dose actual,2055,11478.7199,8908.4160,14232.7676
ethiopia,Single dose actual,2056,13126.0797,10319.2319,16144.1274
ethiopia,Single dose actual,2057,15016.3195,12048.9597,18412.4151
ethiopia,Single dose actual,2058,17149.4393,13801.9196,20803.1988
ethiopia,Single dose actual,2059,19440.9590,15846.3354,23333.3745
ethiopia,Single dose actual,2060,21922.5587,18082.9431,26292.2860
ethiopia,Single dose actual,2061,24710.3983,20596.2227,29291.3256
ethiopia,Single dose actual,2062,27719.9978,23346.0464,32507.9011
ethiopia,Single dose actual,2063,30835.1973,26070.5260,35939.9006
ethiopia,Single dose actual,2064,34129.9168,29194.1735,39534.5241
ethiopia,Single dose actual,2065,37530.2363,32256.5730,43494.5235
ethiopia,Single dose actual,2066,41183.9957,35644.2205,47655.1629
ethiopia,Single dose actual,2067,45070.0751,39240.9560,51931.9623
ethiopia,Single dose actual,2068,49082.8745,42795.4514,56377.7217
ethiopia,Single dose actual,2069,53085.1140,46571.7069,60861.4970
ethiopia,Single dose actual,2070,57266.8734,50282.4903,65412.8564
ethiopia,Single dose actual,2071,61533.1127,54041.8497,69962.1038
ethiopia,Single dose actual,2072,65831.0321,58118.0091,74610.6151
ethiopia,Single dose actual,2073,70076.1516,61875.2565,79295.0305
ethiopia,Single dose actual,2074,74426.8709,65759.2240,83926.6459
ethiopia,Single dose actual,2075,78819.8304,69704.4393,88575.1572
ethiopia,Single dose actual,2076,83181.1098,73611.6388,93441.2045
ethiopia,Single dose actual,2077,87299.5092,77349.8782,98121.3958
ethiopia,Single dose actual,2078,91755.8286,81124.0217,102753.0112
ethiopia,Single dose actual,2079,95842.5480,84988.9811,107253.6826
ethiopia,Single dose actual,2080,99707.5074,88406.1965,111486.1300
ethiopia,Single dose actual,2081,103583.0268,91952.2440,115965.6813
ethiopia,Single dose actual,2082,107405.7462,95506.7394,120253.0407
ethiopia,Single dose actual,2083,110975.0256,98531.1230,124255.2801
ethiopia,Single dose actual,2084,114385.9051,101631.5385,127961.8396
ethiopia,Single dose actual,2085,117680.6246,104643.2500,131497.3270
ethiopia,Single dose actual,2086,120869.7441,107319.1537,134920.8785
ethiopia,Single dose actual,2087,123900.4636,110168.2412,138177.5820
ethiopia,Single dose actual,2088,126709.4232,112700.5289,141324.4615
ethiopia,Single dose actual,2089,129275.5029,114890.6726,144262.2530
ethiopia,Single dose actual,2090,131714.8625,116979.4404,146883.2447
ethiopia,Single dose actual,2091,133932.4623,118939.3762,149523.2443
ethiopia,Single dose actual,2092,136002.2220,120709.2320,151764.0760
ethiopia,Single dose actual,2093,137829.1019,122331.2479,153838.0598
ethiopia,Single dose actual,2094,139529.2617,123826.5438,155766.3156
ethiopia,Single dose actual,2095,141049.9016,125197.2317,157498.1554
ethiopia,Single dose actual,2096,142422.7015,126474.9916,159151.8513
ethiopia,Single dose actual,2097,143573.7415,127402.1596,160545.7712
ethiopia,Single dose actual,2098,144682.5414,128337.7756,161798.1871
ethiopia,Single dose actual,2099,145664.6214,129180.4636,163002.0271
ethiopia,Single dose actual,2100,146509.4214,129830.9596,164106.6030
ethiopia,Single dose actual,2101,147143.0214,130399.0876,164909.1630
ethiopia,Single dose actual,2102,147723.8215,130842.6076,165606.1230
ethiopia,Single dose actual,2103,148167.3415,131199.5357,166201.7070
ethiopia,Single dose actual,2104,148568.6215,131493.1037,166755.0511
ethiopia,Single dose actual,2105,148843.1815,131681.0717,167198.5711
ethiopia,Single dose actual,2106,149117.7415,131892.2717,167538.6031
ethiopia,Single dose actual,2107,149307.8215,132016.8797,167855.4031
ethiopia,Single dose actual,2108,149434.5415,132120.3677,168087.7231
ethiopia,Single dose actual,2109,149540.1415,132202.7357,168282.0271
ethiopia,Single dose actual,2110,149603.5015,132242.8637,168429.8671
ethiopia,Single dose actual,2111,149645.7416,132261.8717,168516.4591
ethiopia,Single dose actual,2112,149687.9816,132280.8797,168579.8192
ethiopia,Single dose actual,2113,149709.1016,132280.8797,168643.1792
ethiopia,Single dose actual,2114,149709.1016,132280.8797,168664.2992
ethiopia,Single dose actual,2115,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2116,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2117,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2118,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2119,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2120,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2121,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2122,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2123,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2124,149709.1016,132280.8797,168685.4192
ethiopia,Single dose actual,2125,149709.1016,132280.8797,168685.4192
ethiopia,Double dose,2024,0.0000,0.0000,0.0000
ethiopia,Double dose,2025,0.0000,0.0000,0.0000
ethiopia,Double dose,2026,0.0000,0.0000,0.0000
ethiopia,Double dose,2027,0.0000,0.0000,0.0000
ethiopia,Double dose,2028,0.0000,0.0000,0.0000
ethiopia,Double dose,2029,0.0000,0.0000,21.1200
ethiopia,Double dose,2030,0.0000,0.0000,44.3520
ethiopia,Double dose,2031,0.0000,0.0000,65.4720
ethiopia,Double dose,2032,0.0000,0.0000,88.7040
ethiopia,Double dose,2033,21.1200,0.0000,133.0560
ethiopia,Double dose,2034,52.8000,0.0000,217.5360
ethiopia,Double dose,2035,84.4800,0.0000,304.1280
ethiopia,Double dose,2036,137.2800,19.0080,430.8480
ethiopia,Double dose,2037,200.6400,40.1280,536.4480
ethiopia,Double dose,2038,306.2400,82.3680,707.5200
ethiopia,Double dose,2039,443.5200,185.8560,920.8320
ethiopia,Double dose,2040,633.6000,310.4640,1176.3840
ethiopia,Double dose,2041,834.2400,435.0720,1472.0641
ethiopia,Double dose,2042,1045.4400,582.9120,1814.2081
ethiopia,Double dose,2043,1362.2400,772.9920,2198.5921
ethiopia,Double dose,2044,1700.1601,1003.2000,2623.1041
ethiopia,Double dose,2045,2143.6801,1320.0001,3195.4561
ethiopia,Double dose,2046,2661.1201,1717.0561,3852.2881
ethiopia,Double dose,2047,3252.4801,2135.2321,4593.6002
ethiopia,Double dose,2048,3938.8801,2637.8881,5463.7441
ethiopia,Double dose,2049,4794.2401,3282.0481,6458.4961
ethiopia,Double dose,2050,5786.8801,4080.3841,7643.3281
ethiopia,Double dose,2051,6832.3201,4982.2081,8912.6400
ethiopia,Double dose,2052,8036.1600,5970.6241,10416.3839
ethiopia,Double dose,2053,9451.2000,7172.3521,12021.5038
ethiopia,Double dose,2054,10919.0399,8395.2000,13801.9196
ethiopia,Double dose,2055,12777.5997,9911.6159,15892.7993
ethiopia,Double dose,2056,14615.0395,11649.7917,18110.3991
ethiopia,Double dose,2057,16758.7192,13423.8716,20435.7108
ethiopia,Double dose,2058,19092.4789,15426.0473,23160.1904
ethiopia,Double dose,2059,21626.8786,17548.6071,25994.4940
ethiopia,Double dose,2060,24594.2382,20207.6147,29126.5895
ethiopia,Double dose,2061,27741.1177,22868.7344,32600.8289
ethiopia,Double dose,2062,31247.0372,25646.0140,36474.2364
ethiopia,Double dose,2063,34837.4366,28873.1495,40449.0198
ethiopia,Double dose,2064,38649.5960,32277.6930,44442.8111
ethiopia,Double dose,2065,42546.2355,35777.2765,49006.8425
ethiopia,Double dose,2066,46664.6349,39450.0439,53682.8099
ethiopia,Double dose,2067,51047.0343,43439.6113,58586.8733
ethiopia,Double dose,2068,55292.1537,47319.3548,63256.5046
ethiopia,Double dose,2069,59896.3131,51551.8021,68057.0800
ethiopia,Double dose,2070,64500.4725,55583.6096,73018.1673
ethiopia,Double dose,2071,69199.6719,59596.4090,78279.1586
ethiopia,Double dose,2072,74078.3912,64137.2083,83742.9018
ethiopia,Double dose,2073,78957.1106,68424.5677,89075.7011
ethiopia,Double dose,2074,83740.7899,72855.5431,94256.4363
ethiopia,Double dose,2075,88439.9893,77176.6945,99430.8356
ethiopia,Double dose,2076,93149.7487,81523.1898,104624.2428
ethiopia,Double dose,2077,97764.4680,85776.7572,109802.8661
ethiopia,Double dose,2078,102379.1874,89935.2847,114835.7614
ethiopia,Double dose,2079,106846.0668,94180.4041,119851.7607
ethiopia,Double dose,2080,111175.6662,98127.7315,124622.7681
ethiopia,Double dose,2081,115431.3455,101944.1149,129585.9673
ethiopia,Double dose,2082,119518.0650,105825.9703,133997.9348
ethiopia,Double dose,2083,123435.8245,109200.9458,138306.4141
ethiopia,Double dose,2084,127321.9039,112660.4013,142576.8774
ethiopia,Double dose,2085,131039.0233,115980.4647,146568.5569
ethiopia,Double dose,2086,134481.5828,119209.7122,150393.3883
ethiopia,Double dose,2087,137628.4623,122101.0398,153964.7798
ethiopia,Double dose,2088,140669.7418,124827.6314,157240.4913
ethiopia,Double dose,2089,143415.3415,127294.4471,160277.5468
ethiopia,Double dose,2090,146118.7011,129590.1908,163215.3384
ethiopia,Double dose,2091,148463.0208,131681.0706,165865.8980
ethiopia,Double dose,2092,150670.0605,133727.5983,168463.6577
ethiopia,Double dose,2093,152697.5803,135562.9262,170700.2654
ethiopia,Double dose,2094,154587.8201,137307.4380,172824.9371
ethiopia,Double dose,2095,156161.2600,138654.8939,174628.5850
ethiopia,Double dose,2096,157671.3399,139981.2298,176423.7848
ethiopia,Double dose,2097,159001.8998,141140.7178,177933.8647
ethiopia,Double dose,2098,160100.1398,142152.3658,179304.5526
ethiopia,Double dose,2099,161135.0197,143098.5417,180453.4806
ethiopia,Double dose,2100,162074.8597,143879.9817,181553.8325
ethiopia,Double dose,2101,162719.0197,144448.1097,182402.8565
ethiopia,Double dose,2102,163342.0598,144971.8858,183148.3925
ethiopia,Double dose,2103,163838.3798,145352.0458,183805.2245
ethiopia,Double dose,2104,164303.0198,145687.8538,184398.6966
ethiopia,Double dose,2105,164651.4998,145915.9498,184842.2166
ethiopia,Double dose,2106,164915.4998,146125.0378,185201.2566
ethiopia,Double dose,2107,165158.3799,146230.6378,185477.9286
ethiopia,Double dose,2108,165295.6599,146313.0058,185712.3606
ethiopia,Double dose,2109,165401.2599,146376.3658,185902.4406
ethiopia,Double dose,2110,165485.7399,146416.4938,186029.1606
ethiopia,Double dose,2111,165527.9799,146416.4938,186115.7526
ethiopia,Double dose,2112,165549.0999,146416.4938,186179.1127
ethiopia,Double dose,2113,165570.2199,146416.4938,186242.4727
ethiopia,Double dose,2114,165591.3399,146416.4938,186263.5927
ethiopia,Double dose,2115,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2116,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2117,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2118,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2119,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2120,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2121,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2122,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2123,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2124,165591.3399,146416.4938,186265.7047
ethiopia,Double dose,2125,165591.3399,146416.4938,186265.7047
gambia,No vaccination,2024,0.0000,0.0000,0.0000
gambia,No vaccination,2025,0.0000,0.0000,0.0000
gambia,No vaccination,2026,0.0000,0.0000,0.3927
gambia,No vaccination,2027,0.0000,0.0000,0.7854
gambia,No vaccination,2028,0.3927,0.0000,1.9636
gambia,No vaccination,2029,1.1781,0.3534,3.5737
gambia,No vaccination,2030,2.1599,0.7069,5.9692
gambia,No vaccination,2031,4.5162,2.2385,9.1502
gambia,No vaccination,2032,8.2469,4.5554,15.0408
gambia,No vaccination,2033,13.5485,8.0506,21.4420
gambia,No vaccination,2034,21.2064,13.9412,31.8489
gambia,No vaccination,2035,32.9877,22.1882,46.8504
gambia,No vaccination,2036,48.4998,34.5978,68.4888
gambia,No vaccination,2037,70.0989,52.8982,96.0571
gambia,No vaccination,2038,96.0178,75.8325,127.7489
gambia,No vaccination,2039,129.7910,103.9113,166.7058
gambia,No vaccination,2040,171.6147,139.1768,214.3809
gambia,No vaccination,2041,223.6489,180.3329,274.3872
gambia,No vaccination,2042,285.5009,234.4877,346.1355
gambia,No vaccination,2043,354.0289,295.6721,425.3060
gambia,No vaccination,2044,430.6076,368.2058,514.7263
gambia,No vaccination,2045,517.2004,443.9990,609.8410
gambia,No vaccination,2046,614.0037,532.6339,720.4677
gambia,No vaccination,2047,721.9993,630.8510,836.8673
gambia,No vaccination,2048,833.1365,730.8745,963.1633
gambia,No vaccination,2049,954.4843,838.3988,1096.0960
gambia,No vaccination,2050,1088.2025,954.6414,1236.4903
gambia,No vaccination,2051,1223.0988,1079.2487,1386.1919
gambia,No vaccination,2052,1362.7077,1206.9191,1536.6003
gambia,No vaccination,2053,1505.6546,1342.7186,1692.7423
gambia,No vaccination,2054,1654.2958,1479.7749,1848.4916
gambia,No vaccination,2055,1805.8824,1618.9125,2013.3519
gambia,No vaccination,2056,1959.6289,1764.5691,2173.8923
gambia,No vaccination,2057,2111.4118,1909.6367,2336.1999
gambia,No vaccination,2058,2264.3729,2054.1544,2500.3532
gambia,No vaccination,2059,2414.5850,2195.4127,2657.2021
gambia,No vaccination,2060,2561.4590,2330.0341,2817.9389
gambia,No vaccination,2061,2707.3512,2467.3653,2972.7849
gambia,No vaccination,2062,2849.5127,2595.1928,3126.0602
gambia,No vaccination,2063,2989.7107,2724.9839,3279.7674
gambia,No vaccination,2064,3124.9997,2853.5968,3422.8714
gambia,No vaccination,2065,3256.5580,2980.0105,3563.6977
gambia,No vaccination,2066,3385.3673,3097.5883,3702.7567
gambia,No vaccination,2067,3511.2312,3211.1604,3837.6531
gambia,No vaccination,2068,3627.2774,3321.0410,3963.9097
gambia,No vaccination,2069,3745.0908,3427.8191,4092.2478
gambia,No vaccination,2070,3857.6025,3529.0208,4210.4538
gambia,No vaccination,2071,3965.2054,3631.4399,4326.7356
gambia,No vaccination,2072,4062.7941,3722.4310,4435.5559
gambia,No vaccination,2073,4160.1865,3810.6732,4542.4519
gambia,No vaccination,2074,4248.9392,3888.1944,4637.4880
gambia,No vaccination,2075,4334.1575,3968.8965,4729.4217
gambia,No vaccination,2076,4416.0378,4043.4331,4816.6035
gambia,No vaccination,2077,4490.6528,4112.4716,4897.1093
gambia,No vaccination,2078,4562.7153,4175.8159,4974.0807
gambia,No vaccination,2079,4630.2616,4234.6833,5044.8079
gambia,No vaccination,2080,4690.5427,4293.0401,5110.5084
gambia,No vaccination,2081,4748.0749,4345.2707,5173.8134
gambia,No vaccination,2082,4801.8763,4393.0243,5236.0189
gambia,No vaccination,2083,4853.3214,4436.9687,5294.4935
gambia,No vaccination,2084,4899.8576,4478.1641,5343.6217
gambia,No vaccination,2085,4944.4303,4517.3566,5394.3206
gambia,No vaccination,2086,4985.4686,4552.6613,5441.2496
gambia,No vaccination,2087,5021.9908,4584.8244,5482.7591
gambia,No vaccination,2088,5055.1748,4612.6283,5523.3262
gambia,No vaccination,2089,5085.0209,4636.9371,5558.1204
gambia,No vaccination,2090,5112.5107,4661.5994,5588.8697
gambia,No vaccination,2091,5135.4842,4681.0778,5616.4380
gambia,No vaccination,2092,5157.2797,4700.5563,5641.3751
gambia,No vaccination,2093,5177.3080,4716.6182,5664.2309
gambia,No vaccination,2094,5194.7836,4731.5019,5685.1231
gambia,No vaccination,2095,5210.0993,4743.2833,5703.3449
gambia,No vaccination,2096,5223.6479,4753.8865,5719.1319
gambia,No vaccination,2097,5234.2511,4762.0941,5733.3088
gambia,No vaccination,2098,5243.8725,4769.9091,5744.6974
gambia,No vaccination,2099,5251.7267,4775.2892,5754.9471
gambia,No vaccination,2100,5258.7955,4779.9232,5763.2333
gambia,No vaccination,2101,5264.2935,4782.6722,5770.7734
gambia,No vaccination,2102,5268.4169,4785.7746,5777.4888
gambia,No vaccination,2103,5271.7550,4788.0916,5781.8478
gambia,No vaccination,2104,5275.0930,4790.3693,5785.7750
gambia,No vaccination,2105,5276.6639,4791.9009,5789.3094
gambia,No vaccination,2106,5278.0383,4792.6863,5791.7049
gambia,No vaccination,2107,5279.2165,4793.0790,5793.7470
gambia,No vaccination,2108,5280.1983,4793.4325,5795.7105
gambia,No vaccination,2109,5280.5910,4793.7859,5797.3207
gambia,No vaccination,2110,5280.9837,4793.7859,5798.1454
gambia,No vaccination,2111,5280.9837,4793.7859,5798.5381
gambia,No vaccination,2112,5280.9837,4793.7859,5798.9700
gambia,No vaccination,2113,5280.9837,4793.7859,5799.3628
gambia,No vaccination,2114,5280.9837,4793.7859,5799.4020
gambia,No vaccination,2115,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2116,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2117,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2118,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2119,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2120,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2121,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2122,5280.9837,4793.7859,5799.7947
gambia,No vaccination,2123,5280.9837,4793.7859,5799.7947
